Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
89900.0,1781.0,2013 Chevrolet Utility 1.4,Used Car213 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,213.0,2013,Chevrolet,Utility,['1.4']
89900.0,1781.0,2014 Nissan NV200 Panel Van 1.5dCi Visia,Used Car299 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,299.7,2014,Nissan,NV200,"['Panel', 'Van', '1.5dCi', 'Visia']"
89900.0,1781.0,2010 Nissan Qashqai 1.6 Acenta,Used Car178 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,178.2,2010,Nissan,Qashqai,"['1.6', 'Acenta']"
89900.0,1781.0,2013 GWM Steed 5 2.0VGT Double Cab 4x4 Lux,Used Car220 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,220.0,2013,GWM,Steed,"['5', '2.0VGT', 'Double', 'Cab', '4x4', 'Lux']"
89900.0,1781.0,2013 Chevrolet Utility 1.4,Used Car213 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,213.0,2013,Chevrolet,Utility,['1.4']
89900.0,1781.0,2015 FAW Sirius S80 1.3 Comfort,Used Car60 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,60.0,2015,FAW,Sirius,"['S80', '1.3', 'Comfort']"
89900.0,1781.0,2010 Kia K2700 2.7D Workhorse Dropside,Used Car356 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,356.0,2010,Kia,K2700,"['2.7D', 'Workhorse', 'Dropside']"
89900.0,1781.0,2014 Ford Figo 1.4 Ambiente,Used Car148 300 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,148.3,2014,Ford,Figo,"['1.4', 'Ambiente']"
89900.0,1781.0,2014 Toyota Etios Hatch 1.5 Xi,Used Car149 900 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,149.9,2014,Toyota,Etios,"['Hatch', '1.5', 'Xi']"
89900.0,1781.0,2010 Chevrolet Cruze 1.6 LS,Used Car164 300 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,164.3,2010,Chevrolet,Cruze,"['1.6', 'LS']"
89900.0,1781.0,2011 Toyota Yaris 5-Door 1.3 XS Auto,Used Car255 000 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,255.0,2011,Toyota,Yaris,"['5-Door', '1.3', 'XS', 'Auto']"
89900.0,1781.0,2010 Honda Jazz 1.5 EX,Used Car227 800 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,227.8,2010,Honda,Jazz,"['1.5', 'EX']"
89900.0,1781.0,2011 Jeep Compass 2.0L Limited,Used Car168 700 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,168.7,2011,Jeep,Compass,"['2.0L', 'Limited']"
89900.0,1781.0,2016 Smart Forfour 52kW Passion,Used Car54 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,54.0,2016,Smart,Forfour,"['52kW', 'Passion']"
89900.0,1781.0,2016 FAW Sirius S80 1.5,Used Car127 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,127.0,2016,FAW,Sirius,"['S80', '1.5']"
89900.0,1781.0,2011 BMW 1 Series 125i Convertible Auto,Used Car123 000 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,123.0,2011,BMW,1,"['Series', '125i', 'Convertible', 'Auto']"
89900.0,1781.0,2013 Toyota Aygo 1.0 Wild,Used Car131 487 kmManual,CARS B US,"Florida Park, Roodepoort",Manual,131.487,2013,Toyota,Aygo,"['1.0', 'Wild']"
89850.0,1780.0,2014 Ford Figo 1.4 Ambiente,Used Car115 000 kmManual,EASY CARS RANDBURG,"Robindale, Randburg",Manual,115.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
89700.0,1777.0,2013 Mitsubishi Triton 2.4 GL,Used Car155 551 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,155.551,2013,Mitsubishi,Triton,"['2.4', 'GL']"
89700.0,1777.0,2010 Ford Fiesta 5-Door 1.4 Trend,Used Car85 277 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,85.277,2010,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
89700.0,1777.0,2012 Mercedes-Benz C-Class C180 Avantgarde Auto,Used Car128 211 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,128.211,2012,Mercedes-Benz,C-Class,"['C180', 'Avantgarde', 'Auto']"
89700.0,1777.0,2017 Renault Kwid 1.0 Dynamique,Used Car62 286 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,62.286,2017,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2020 Renault Kwid 1.0 Dynamique,Used Car1 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,62.286,2020,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2016 Renault Clio 66kW Turbo Blaze,Used Car123 309 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,123.309,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
89700.0,1777.0,2016 Peugeot 208 1.2 Active,Used Car125 142 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,125.142,2016,Peugeot,208,"['1.2', 'Active']"
89700.0,1777.0,2011 Opel Astra Hatch 1.4 Turbo Enjoy,Used Car176 105 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,176.105,2011,Opel,Astra,"['Hatch', '1.4', 'Turbo', 'Enjoy']"
89700.0,1777.0,2012 Volvo S40 2.0 L,Used Car88 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,88.0,2012,Volvo,S40,"['2.0', 'L']"
89700.0,1777.0,2012 Volvo S40 2.0 L,Used Car88 884 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,88.884,2012,Volvo,S40,"['2.0', 'L']"
89700.0,1777.0,2010 Mitsubishi Outlander 2.4 GLS Auto,Used Car155 090 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,155.09,2010,Mitsubishi,Outlander,"['2.4', 'GLS', 'Auto']"
89700.0,1777.0,2013 Mitsubishi Triton 2.4 GL,Used Car155 551 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,155.551,2013,Mitsubishi,Triton,"['2.4', 'GL']"
89700.0,1777.0,2010 Ford Fiesta 5-Door 1.4 Trend,Used Car85 277 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,85.277,2010,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
89700.0,1777.0,2012 Mercedes-Benz C-Class C180 Avantgarde Auto,Used Car128 211 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,128.211,2012,Mercedes-Benz,C-Class,"['C180', 'Avantgarde', 'Auto']"
89700.0,1777.0,2018 Renault Kwid 1.0 Dynamique,Used Car137 116 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,137.116,2018,Renault,Kwid,"['1.0', 'Dynamique']"
89700.0,1777.0,2012 Toyota Corolla 1.6 Professional,Used Car176 401 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,176.401,2012,Toyota,Corolla,"['1.6', 'Professional']"
89500.0,1773.0,2011 Peugeot 308 1.6 Access,Used Car153 000 kmManual,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Manual,153.0,2011,Peugeot,308,"['1.6', 'Access']"
89500.0,1773.0,2014 Ford Ikon 1.6 Ambiente,Used Car168 000 kmManual,ONSKOOPJOUKAR,"Sinoville, Pretoria",Manual,168.0,2014,Ford,Ikon,"['1.6', 'Ambiente']"
89500.0,1773.0,2019 Suzuki Celerio 1.0 GA,Used Car90 260 kmManual,CAPITAL AUTO WORLD MIDRAND,"Randjespark, Midrand",Manual,90.26,2019,Suzuki,Celerio,"['1.0', 'GA']"
89500.0,1773.0,2012 Hyundai i20 1.6 GLS,Used Car83 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,83.0,2012,Hyundai,i20,"['1.6', 'GLS']"
89000.0,1763.0,2012 Renault Sandero Stepway 1.6,Used Car144 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,144.0,2012,Renault,Sandero,"['Stepway', '1.6']"
89000.0,1763.0,2015 Chevrolet Spark 1.2 Pronto Panel Van,Used Car177 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,177.0,2015,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
89000.0,1763.0,2017 Renault Kwid 1.0 Dynamique,Used Car98 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,98.0,2017,Renault,Kwid,"['1.0', 'Dynamique']"
89000.0,1763.0,2015 Chevrolet Spark 1.2 Pronto Panel Van,Used Car177 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,177.0,2015,Chevrolet,Spark,"['1.2', 'Pronto', 'Panel', 'Van']"
89000.0,1763.0,2017 Renault Kwid 1.0 Dynamique,Used Car98 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,98.0,2017,Renault,Kwid,"['1.0', 'Dynamique']"
89000.0,1763.0,2016 Datsun Go 1.2 Mid,Used Car89 500 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,89.5,2016,Datsun,Go,"['1.2', 'Mid']"
89000.0,1763.0,2013 Fiat Punto 1.4 MultiAir Easy,Used Car84 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,84.0,2013,Fiat,Punto,"['1.4', 'MultiAir', 'Easy']"
89000.0,1763.0,2016 Chevrolet Spark 1.2 LS,Used Car92 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,92.0,2016,Chevrolet,Spark,"['1.2', 'LS']"
89000.0,1763.0,2015 Ford Figo 1.4 Ambiente,Used Car76 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,76.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
89000.0,1763.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car86 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,86.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
89000.0,1763.0,2013 Hyundai i20 1.4 Fluid,Used Car85 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,85.0,2013,Hyundai,i20,"['1.4', 'Fluid']"
89000.0,1763.0,2014 Chevrolet Utility 1.4 Club,Used Car93 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,93.0,2014,Chevrolet,Utility,"['1.4', 'Club']"
89000.0,1763.0,2014 Renault Clio 66kW Turbo Expression,Used Car97 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,97.0,2014,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
89000.0,1763.0,2010 Volkswagen Golf 1.6 Comfortline,Used Car171 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,171.0,2010,Volkswagen,Golf,"['1.6', 'Comfortline']"
89000.0,1763.0,2014 Chevrolet Utility 1.4,Used Car84 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,84.0,2014,Chevrolet,Utility,['1.4']
89000.0,1763.0,2018 Datsun Go 1.2 Lux,Used Car86 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,86.0,2018,Datsun,Go,"['1.2', 'Lux']"
89000.0,1763.0,2014 Hyundai i20 1.4 Fluid Auto,Used Car97 000 kmAutomatic,J MAN CARS,"Maboneng, Johannesburg",Automatic,97.0,2014,Hyundai,i20,"['1.4', 'Fluid', 'Auto']"
89000.0,1763.0,2014 Toyota Etios Hatch 1.5 Xs,Used Car75 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,75.0,2014,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
89000.0,1763.0,2015 Toyota Etios Sedan 1.5 Xi,Used Car78 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,78.0,2015,Toyota,Etios,"['Sedan', '1.5', 'Xi']"
89000.0,1763.0,2011 Ford Ranger 2.5D,Used Car336 066 kmManual,CASH UP AUCTION,"Corporate Park, Midrand",Manual,336.066,2011,Ford,Ranger,['2.5D']
89000.0,1763.0,2011 Hyundai i20 1.4 GL,Used Car91 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,91.0,2011,Hyundai,i20,"['1.4', 'GL']"
89000.0,1763.0,2018 Datsun Go 1.2 Lux,Used Car108 000 kmManual,Private Individual Seller,"Johannesburg Central, Johannesburg",Manual,108.0,2018,Datsun,Go,"['1.2', 'Lux']"
88000.0,1743.0,2015 Volkswagen up! Move up! 3-Door 1.0,Used Car137 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,137.0,2015,Volkswagen,up!,"['Move', 'up!', '3-Door', '1.0']"
88000.0,1743.0,2013 Hyundai i20 1.4 Glide,Used Car74 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,74.0,2013,Hyundai,i20,"['1.4', 'Glide']"
88000.0,1743.0,2011 Honda Jazz 1.5 EX Auto,Used Car127 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,127.0,2011,Honda,Jazz,"['1.5', 'EX', 'Auto']"
88000.0,1743.0,2012 Volkswagen Polo Vivo Sedan 1.4,Used Car125 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,125.0,2012,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4']"
88000.0,1743.0,2012 Kia Cerato Sedan 1.6 EX,Used Car90 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,90.0,2012,Kia,Cerato,"['Sedan', '1.6', 'EX']"
88000.0,1743.0,2012 Kia Cerato Sedan 1.6 EX,Used Car89 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,89.0,2012,Kia,Cerato,"['Sedan', '1.6', 'EX']"
88000.0,1743.0,2013 Hyundai i10 1.25 Glide,Used Car80 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,80.0,2013,Hyundai,i10,"['1.25', 'Glide']"
88000.0,1743.0,2019 Renault Kwid 1.0 Dynamique,Used Car70 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,70.0,2019,Renault,Kwid,"['1.0', 'Dynamique']"
88000.0,1743.0,2016 Hyundai i10 1.2 GLS,Used Car92 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,92.0,2016,Hyundai,i10,"['1.2', 'GLS']"
88000.0,1743.0,2016 Hyundai i10 1.1 GLS,Used Car92 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,92.0,2016,Hyundai,i10,"['1.1', 'GLS']"
87990.0,1743.0,2014 Chevrolet Utility 1.4,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2014,Chevrolet,Utility,['1.4']
87900.0,1741.0,2013 Mahindra XUV500 2.2CRDe W8,Used Car306 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,306.2,2013,Mahindra,XUV500,"['2.2CRDe', 'W8']"
87499.0,1733.0,2010 Mercedes-Benz C-Class C180CGI Classic,Used Car98 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,98.0,2010,Mercedes-Benz,C-Class,"['C180CGI', 'Classic']"
87000.0,1724.0,2012 Kia Cerato Sedan 2.0 SX,Used Car92 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,92.0,2012,Kia,Cerato,"['Sedan', '2.0', 'SX']"
87000.0,1724.0,2013 Honda Jazz 1.3 Trend,Used Car75 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,75.0,2013,Honda,Jazz,"['1.3', 'Trend']"
87000.0,1724.0,2016 Ford Figo 1.4 Ambiente,Used Car72 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,72.0,2016,Ford,Figo,"['1.4', 'Ambiente']"
86000.0,1704.0,2010 Opel Corsa Utility 1.4 Club,Used Car98 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,98.0,2010,Opel,Corsa,"['Utility', '1.4', 'Club']"
86000.0,1704.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car75 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,75.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
86000.0,1704.0,2012 Hyundai i10 1.1 GLS,Used Car104 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,104.0,2012,Hyundai,i10,"['1.1', 'GLS']"
86000.0,1704.0,2016 Ford Figo 1.4 Ambiente,Used Car89 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,89.0,2016,Ford,Figo,"['1.4', 'Ambiente']"
86000.0,1704.0,2011 Hyundai i20 1.4 GL,Used Car186 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,186.0,2011,Hyundai,i20,"['1.4', 'GL']"
85995.0,1704.0,2012 Nissan NP200 1.6 16v S,Used Car107 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,107.0,2012,Nissan,NP200,"['1.6', '16v', 'S']"
85995.0,1704.0,2010 Ford Fiesta 1.4 5-door Ambiente,Used Car89 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,89.0,2010,Ford,Fiesta,"['1.4', '5-door', 'Ambiente']"
85950.0,1703.0,2011 Ford Focus 1.8 5-Door Si,Used Car161 000 kmManual,REVOLUTION AUTO,"Ferndale, Randburg",Manual,161.0,2011,Ford,Focus,"['1.8', '5-Door', 'Si']"
85000.0,1684.0,2017 Nissan NP200 1.5dCi Safety Pack,Used Car189 000 kmManual,DWAYNE MOTORS,"Highlands North, Johannesburg",Manual,189.0,2017,Nissan,NP200,"['1.5dCi', 'Safety', 'Pack']"
85000.0,1684.0,2015 Ford Figo 1.4 Ambiente,Used Car99 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,99.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
85000.0,1684.0,2013 Hyundai i20 1.4 Fluid,Used Car78 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,78.0,2013,Hyundai,i20,"['1.4', 'Fluid']"
85000.0,1684.0,2012 Nissan NP200 1.6 16v Mid,Used Car96 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,96.0,2012,Nissan,NP200,"['1.6', '16v', 'Mid']"
85000.0,1684.0,2010 Mercedes-Benz C-Class C180CGI Classic,Used Car105 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,105.0,2010,Mercedes-Benz,C-Class,"['C180CGI', 'Classic']"
85000.0,1684.0,2014 Ford Figo 1.4 Trend,Used Car38 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,38.0,2014,Ford,Figo,"['1.4', 'Trend']"
85000.0,1684.0,2017 Chevrolet Spark 1.2 LS,Used Car81 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,81.0,2017,Chevrolet,Spark,"['1.2', 'LS']"
85000.0,1684.0,2014 Renault Sandero Stepway 1.6,Used Car80 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,80.0,2014,Renault,Sandero,"['Stepway', '1.6']"
85000.0,1684.0,2013 Chevrolet Utility 1.4,Used Car79 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,79.0,2013,Chevrolet,Utility,['1.4']
85000.0,1684.0,2011 Hyundai i10 1.1 GLS,Used Car89 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,89.0,2011,Hyundai,i10,"['1.1', 'GLS']"
85000.0,1684.0,2010 Daihatsu Terios 1.5,Used Car92 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,92.0,2010,Daihatsu,Terios,['1.5']
85000.0,1684.0,2014 Suzuki Swift Hatch 1.2 GA,Used Car110 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,110.0,2014,Suzuki,Swift,"['Hatch', '1.2', 'GA']"
85000.0,1684.0,2016 Renault Sandero 66kW Turbo Dynamique,Used Car77 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,77.0,2016,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
85000.0,1684.0,2014 Hyundai i10 1.1 GLS,Used Car87 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,87.0,2014,Hyundai,i10,"['1.1', 'GLS']"
85000.0,1684.0,2013 Nissan Micra 1.2 Visia+ (audio),Used Car86 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,86.0,2013,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
85000.0,1684.0,2014 Ford Figo 1.4 Ambiente,Used Car88 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,88.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
85000.0,1684.0,2013 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car87 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,87.0,2013,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
85000.0,1684.0,2013 Volkswagen Polo Vivo Sedan 1.4 Trendline,Used Car82 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,82.0,2013,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Trendline']"
85000.0,1684.0,2012 Hyundai i20 1.4 GL,Used Car93 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,93.0,2012,Hyundai,i20,"['1.4', 'GL']"
85000.0,1684.0,2015 Renault Clio 66kW Turbo Expression,Used Car73 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,73.0,2015,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
85000.0,1684.0,2013 Chevrolet Spark 1.2 LS,Used Car108 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,108.0,2013,Chevrolet,Spark,"['1.2', 'LS']"
85000.0,1684.0,2012 Hyundai i10 1.2 GLS,Used Car125 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,125.0,2012,Hyundai,i10,"['1.2', 'GLS']"
85000.0,1684.0,2010 Chevrolet Spark Lite 0.8 L,Used Car132 185 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,132.185,2010,Chevrolet,Spark,"['Lite', '0.8', 'L']"
85000.0,1684.0,2016 Ford Figo 1.4 Ambiente,Used Car91 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,91.0,2016,Ford,Figo,"['1.4', 'Ambiente']"
85000.0,1684.0,2015 Ford Figo 1.4 Ambiente,Used Car85 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,85.0,2015,Ford,Figo,"['1.4', 'Ambiente']"
85000.0,1684.0,2015 Chevrolet Corsa Utility 1.4,Used Car88 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,88.0,2015,Chevrolet,Corsa,"['Utility', '1.4']"
85000.0,1684.0,2012 Hyundai i10 1.1 GLS,Used Car132 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,132.0,2012,Hyundai,i10,"['1.1', 'GLS']"
85000.0,1684.0,2015 Kia Picanto 1.0 LX,Used Car77 000 kmManual,CLIMAX AUTO,"Marshalltown, Johannesburg",Manual,77.0,2015,Kia,Picanto,"['1.0', 'LX']"
85000.0,1684.0,2015 Volkswagen Polo Vivo Hatch 1.6 GT,Used Car72 000 kmManual,ST CARS DEALERSHIP,"Kensington, Johannesburg",Manual,72.0,2015,Volkswagen,Polo,"['Vivo', 'Hatch', '1.6', 'GT']"
85000.0,1684.0,2014 Volkswagen Polo Vivo 5-Door 1.4,Used Car79 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,79.0,2014,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
85000.0,1684.0,2017 Chevrolet Spark 1.2,Used Car82 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,82.0,2017,Chevrolet,Spark,['1.2']
85000.0,1684.0,2014 Chevrolet Spark 1.2,Used Car67 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,67.0,2014,Chevrolet,Spark,['1.2']
84999.0,1684.0,2012 Hyundai i20 1.4 GL,Used Car117 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,117.0,2012,Hyundai,i20,"['1.4', 'GL']"
84999.0,1684.0,2011 Toyota Yaris 5-Door Zen3 S,Used Car89 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,89.0,2011,Toyota,Yaris,"['5-Door', 'Zen3', 'S']"
84999.0,1684.0,2013 Ford Figo 1.4 Ambiente,Used Car105 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,105.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
84999.0,1684.0,2010 Toyota Yaris 1.3 5-Door T3+,Used Car200 000 kmManual,DND CARS,"Bramley, Johannesburg",Manual,200.0,2010,Toyota,Yaris,"['1.3', '5-Door', 'T3+']"
84999.0,1684.0,2020 Suzuki Celerio 1.0 GA,Used Car26 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,26.0,2020,Suzuki,Celerio,"['1.0', 'GA']"
84999.0,1684.0,2020 Suzuki Celerio 1.0 GA,Used Car26 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,26.0,2020,Suzuki,Celerio,"['1.0', 'GA']"
84999.0,1684.0,2014 Ford Focus Hatch 1.6 Trend,Used Car106 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,106.0,2014,Ford,Focus,"['Hatch', '1.6', 'Trend']"
84999.0,1684.0,2012 Lexus IS 250 E,Used Car141 000 kmAutomatic,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Automatic,141.0,2012,Lexus,IS,"['250', 'E']"
84999.0,1684.0,2014 Nissan Juke 1.6 Acenta,Used Car93 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,93.0,2014,Nissan,Juke,"['1.6', 'Acenta']"
84999.0,1684.0,2012 Ford Bantam 1.6i,Used Car87 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,87.0,2012,Ford,Bantam,['1.6i']
84999.0,1684.0,2015 Toyota Etios Hatch 1.5 Xs,Used Car79 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,79.0,2015,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
84999.0,1684.0,2016 Chevrolet Spark 1.2 LS,Used Car150 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,150.0,2016,Chevrolet,Spark,"['1.2', 'LS']"
84995.0,1684.0,2011 Chevrolet Spark 1.2 LS,Used Car140 000 kmManual,STANDER MOTORS,"Nigel Central, Nigel",Manual,140.0,2011,Chevrolet,Spark,"['1.2', 'LS']"
